,Date,Category,Category_id,Price,Weight,Indent,Parent,Parent_ID
96602,2021-11-15,Food purchased from stores,4,157.7,3.562091674033798e-16,2.0,Food,3.0
96902,2021-12-15,Food purchased from stores,4,158.8,3.562091674033798e-16,2.0,Food,3.0
97202,2022-01-15,Food purchased from stores,4,161.5,3.562091674033798e-16,2.0,Food,3.0
97502,2022-02-15,Food purchased from stores,4,163.9,3.562091674033798e-16,2.0,Food,3.0
97802,2022-03-15,Food purchased from stores,4,165.7,3.562091674033798e-16,2.0,Food,3.0
98102,2022-04-15,Food purchased from stores,4,166.8,3.562091674033798e-16,2.0,Food,3.0
98402,2022-05-15,Food purchased from stores,4,168.5,3.562091674033798e-16,2.0,Food,3.0
98702,2022-06-15,Food purchased from stores,4,168.3,3.562091674033798e-16,2.0,Food,3.0
99002,2022-07-15,Food purchased from stores,4,169.7,3.562091674033798e-16,2.0,Food,3.0
99302,2022-08-15,Food purchased from stores,4,171.4,3.562091674033798e-16,2.0,Food,3.0
99602,2022-09-15,Food purchased from stores,4,173.1,3.562091674033798e-16,2.0,Food,3.0
99902,2022-10-15,Food purchased from stores,4,173,3.562091674033798e-16,2.0,Food,3.0
100202,2022-11-15,Food purchased from stores,4,175.7,3.562091674033798e-16,2.0,Food,3.0
100502,2022-12-15,Food purchased from stores,4,176.3,3.562091674033798e-16,2.0,Food,3.0
100802,2023-01-15,Food purchased from stores,4,179.9,3.562091674033798e-16,2.0,Food,3.0
101102,2023-02-15,Food purchased from stores,4,181.2,3.562091674033798e-16,2.0,Food,3.0
64803,2013-01-15,Meat,5,133.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
65103,2013-02-15,Meat,5,134.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
65403,2013-03-15,Meat,5,134.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
65703,2013-04-15,Meat,5,134.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
66003,2013-05-15,Meat,5,134.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
66303,2013-06-15,Meat,5,134.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
66603,2013-07-15,Meat,5,135.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
66903,2013-08-15,Meat,5,135.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
67203,2013-09-15,Meat,5,135.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
67503,2013-10-15,Meat,5,134.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
67803,2013-11-15,Meat,5,135.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
68103,2013-12-15,Meat,5,135,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
68403,2014-01-15,Meat,5,135.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
68703,2014-02-15,Meat,5,137.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
69003,2014-03-15,Meat,5,138.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
69303,2014-04-15,Meat,5,140.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
69603,2014-05-15,Meat,5,145.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
69903,2014-06-15,Meat,5,147.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
70203,2014-07-15,Meat,5,147.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
70503,2014-08-15,Meat,5,148.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
70803,2014-09-15,Meat,5,150.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
71103,2014-10-15,Meat,5,151.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
71403,2014-11-15,Meat,5,152.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
71703,2014-12-15,Meat,5,152.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
72003,2015-01-15,Meat,5,153.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
72303,2015-02-15,Meat,5,154.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
72603,2015-03-15,Meat,5,155.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
72903,2015-04-15,Meat,5,156.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
73203,2015-05-15,Meat,5,156.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
73503,2015-06-15,Meat,5,157.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
73803,2015-07-15,Meat,5,156.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
74103,2015-08-15,Meat,5,157.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
74403,2015-09-15,Meat,5,157.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
74703,2015-10-15,Meat,5,159,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
75003,2015-11-15,Meat,5,158.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
75303,2015-12-15,Meat,5,156.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
75603,2016-01-15,Meat,5,156.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
75903,2016-02-15,Meat,5,156.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
76203,2016-03-15,Meat,5,160,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
76503,2016-04-15,Meat,5,158.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
76803,2016-05-15,Meat,5,159.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
77103,2016-06-15,Meat,5,156.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
77403,2016-07-15,Meat,5,158.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
77703,2016-08-15,Meat,5,157.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
78003,2016-09-15,Meat,5,156.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
78303,2016-10-15,Meat,5,156.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
78603,2016-11-15,Meat,5,155,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
78903,2016-12-15,Meat,5,154.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
79203,2017-01-15,Meat,5,154.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
79503,2017-02-15,Meat,5,154.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
79803,2017-03-15,Meat,5,155.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
80103,2017-04-15,Meat,5,155.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
80403,2017-05-15,Meat,5,155.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
80703,2017-06-15,Meat,5,156.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
81003,2017-07-15,Meat,5,158.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
81303,2017-08-15,Meat,5,159.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
81603,2017-09-15,Meat,5,158.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
81903,2017-10-15,Meat,5,156.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
82203,2017-11-15,Meat,5,158,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
82503,2017-12-15,Meat,5,157.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
82803,2018-01-15,Meat,5,156.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
83103,2018-02-15,Meat,5,156.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
83403,2018-03-15,Meat,5,156,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
83703,2018-04-15,Meat,5,158.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
84003,2018-05-15,Meat,5,156.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
84303,2018-06-15,Meat,5,157.6,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
84603,2018-07-15,Meat,5,158.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
84903,2018-08-15,Meat,5,159.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
85203,2018-09-15,Meat,5,159.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
85503,2018-10-15,Meat,5,157.6,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
85803,2018-11-15,Meat,5,158.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
86103,2018-12-15,Meat,5,158.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
86403,2019-01-15,Meat,5,159.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
86703,2019-02-15,Meat,5,159.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
87003,2019-03-15,Meat,5,158.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
87303,2019-04-15,Meat,5,159.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
87603,2019-05-15,Meat,5,160.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
87903,2019-06-15,Meat,5,163.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
88203,2019-07-15,Meat,5,167.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
88503,2019-08-15,Meat,5,167.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
88803,2019-09-15,Meat,5,168.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
89103,2019-10-15,Meat,5,167.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
89403,2019-11-15,Meat,5,167.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
89703,2019-12-15,Meat,5,165.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
90003,2020-01-15,Meat,5,169.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
90303,2020-02-15,Meat,5,168.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
90603,2020-03-15,Meat,5,170.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
90903,2020-04-15,Meat,5,170,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
91203,2020-05-15,Meat,5,173.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
91503,2020-06-15,Meat,5,177,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
91803,2020-07-15,Meat,5,175.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
92103,2020-08-15,Meat,5,170.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
92403,2020-09-15,Meat,5,168.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
92703,2020-10-15,Meat,5,170.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
93003,2020-11-15,Meat,5,170.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
93303,2020-12-15,Meat,5,170,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
93603,2021-01-15,Meat,5,171.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
93903,2021-02-15,Meat,5,169.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
94203,2021-03-15,Meat,5,170.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
94503,2021-04-15,Meat,5,173.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
94803,2021-05-15,Meat,5,175.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
95103,2021-06-15,Meat,5,176.7,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
95403,2021-07-15,Meat,5,180.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
95703,2021-08-15,Meat,5,182.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
96003,2021-09-15,Meat,5,184.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
96303,2021-10-15,Meat,5,187.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
96603,2021-11-15,Meat,5,186.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
96903,2021-12-15,Meat,5,185.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
97203,2022-01-15,Meat,5,189.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
97503,2022-02-15,Meat,5,189.3,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
97803,2022-03-15,Meat,5,188,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
98103,2022-04-15,Meat,5,191.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
98403,2022-05-15,Meat,5,191.2,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
98703,2022-06-15,Meat,5,190.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
99003,2022-07-15,Meat,5,192,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
99303,2022-08-15,Meat,5,193.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
99603,2022-09-15,Meat,5,198.8,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
99903,2022-10-15,Meat,5,197.4,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
100203,2022-11-15,Meat,5,197.9,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
100503,2022-12-15,Meat,5,196.5,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
100803,2023-01-15,Meat,5,203.1,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
101103,2023-02-15,Meat,5,201,-8.196977607523598e-16,3.0,Food purchased from stores,4.0
64804,2013-01-15,Fresh or frozen meat (excluding poultry,6,131.8,-2.1634289988055746e-16,4.0,Meat,5.0
65104,2013-02-15,Fresh or frozen meat (excluding poultry,6,134.7,-2.1634289988055746e-16,4.0,Meat,5.0
65404,2013-03-15,Fresh or frozen meat (excluding poultry,6,133.8,-2.1634289988055746e-16,4.0,Meat,5.0
65704,2013-04-15,Fresh or frozen meat (excluding poultry,6,133.3,-2.1634289988055746e-16,4.0,Meat,5.0
66004,2013-05-15,Fresh or frozen meat (excluding poultry,6,133.9,-2.1634289988055746e-16,4.0,Meat,5.0
66304,2013-06-15,Fresh or frozen meat (excluding poultry,6,134.9,-2.1634289988055746e-16,4.0,Meat,5.0
66604,2013-07-15,Fresh or frozen meat (excluding poultry,6,135,-2.1634289988055746e-16,4.0,Meat,5.0
66904,2013-08-15,Fresh or frozen meat (excluding poultry,6,135.2,-2.1634289988055746e-16,4.0,Meat,5.0
67204,2013-09-15,Fresh or frozen meat (excluding poultry,6,135.9,-2.1634289988055746e-16,4.0,Meat,5.0
67504,2013-10-15,Fresh or frozen meat (excluding poultry,6,135.9,-2.1634289988055746e-16,4.0,Meat,5.0
67804,2013-11-15,Fresh or frozen meat (excluding poultry,6,136.3,-2.1634289988055746e-16,4.0,Meat,5.0
68104,2013-12-15,Fresh or frozen meat (excluding poultry,6,136,-2.1634289988055746e-16,4.0,Meat,5.0
68404,2014-01-15,Fresh or frozen meat (excluding poultry,6,136.9,-2.1634289988055746e-16,4.0,Meat,5.0
68704,2014-02-15,Fresh or frozen meat (excluding poultry,6,142,-2.1634289988055746e-16,4.0,Meat,5.0
69004,2014-03-15,Fresh or frozen meat (excluding poultry,6,144.4,-2.1634289988055746e-16,4.0,Meat,5.0
69304,2014-04-15,Fresh or frozen meat (excluding poultry,6,147.4,-2.1634289988055746e-16,4.0,Meat,5.0
69604,2014-05-15,Fresh or frozen meat (excluding poultry,6,150.6,-2.1634289988055746e-16,4.0,Meat,5.0
69904,2014-06-15,Fresh or frozen meat (excluding poultry,6,152.4,-2.1634289988055746e-16,4.0,Meat,5.0
70204,2014-07-15,Fresh or frozen meat (excluding poultry,6,152.4,-2.1634289988055746e-16,4.0,Meat,5.0
70504,2014-08-15,Fresh or frozen meat (excluding poultry,6,152.5,-2.1634289988055746e-16,4.0,Meat,5.0
70804,2014-09-15,Fresh or frozen meat (excluding poultry,6,157.8,-2.1634289988055746e-16,4.0,Meat,5.0
71104,2014-10-15,Fresh or frozen meat (excluding poultry,6,159.1,-2.1634289988055746e-16,4.0,Meat,5.0
71404,2014-11-15,Fresh or frozen meat (excluding poultry,6,160.9,-2.1634289988055746e-16,4.0,Meat,5.0
71704,2014-12-15,Fresh or frozen meat (excluding poultry,6,162.6,-2.1634289988055746e-16,4.0,Meat,5.0
72004,2015-01-15,Fresh or frozen meat (excluding poultry,6,163.1,-2.1634289988055746e-16,4.0,Meat,5.0
72304,2015-02-15,Fresh or frozen meat (excluding poultry,6,165.3,-2.1634289988055746e-16,4.0,Meat,5.0
72604,2015-03-15,Fresh or frozen meat (excluding poultry,6,166.7,-2.1634289988055746e-16,4.0,Meat,5.0
72904,2015-04-15,Fresh or frozen meat (excluding poultry,6,169,-2.1634289988055746e-16,4.0,Meat,5.0
73204,2015-05-15,Fresh or frozen meat (excluding poultry,6,169.9,-2.1634289988055746e-16,4.0,Meat,5.0
73504,2015-06-15,Fresh or frozen meat (excluding poultry,6,171.7,-2.1634289988055746e-16,4.0,Meat,5.0
73804,2015-07-15,Fresh or frozen meat (excluding poultry,6,171,-2.1634289988055746e-16,4.0,Meat,5.0
74104,2015-08-15,Fresh or frozen meat (excluding poultry,6,170.9,-2.1634289988055746e-16,4.0,Meat,5.0
74404,2015-09-15,Fresh or frozen meat (excluding poultry,6,172.3,-2.1634289988055746e-16,4.0,Meat,5.0
74704,2015-10-15,Fresh or frozen meat (excluding poultry,6,174.2,-2.1634289988055746e-16,4.0,Meat,5.0
75004,2015-11-15,Fresh or frozen meat (excluding poultry,6,170.6,-2.1634289988055746e-16,4.0,Meat,5.0
75304,2015-12-15,Fresh or frozen meat (excluding poultry,6,170,-2.1634289988055746e-16,4.0,Meat,5.0
75604,2016-01-15,Fresh or frozen meat (excluding poultry,6,169.6,-2.1634289988055746e-16,4.0,Meat,5.0
75904,2016-02-15,Fresh or frozen meat (excluding poultry,6,168.8,-2.1634289988055746e-16,4.0,Meat,5.0
76204,2016-03-15,Fresh or frozen meat (excluding poultry,6,174.9,-2.1634289988055746e-16,4.0,Meat,5.0
76504,2016-04-15,Fresh or frozen meat (excluding poultry,6,171.1,-2.1634289988055746e-16,4.0,Meat,5.0
76804,2016-05-15,Fresh or frozen meat (excluding poultry,6,170.8,-2.1634289988055746e-16,4.0,Meat,5.0
77104,2016-06-15,Fresh or frozen meat (excluding poultry,6,167.2,-2.1634289988055746e-16,4.0,Meat,5.0
77404,2016-07-15,Fresh or frozen meat (excluding poultry,6,168.1,-2.1634289988055746e-16,4.0,Meat,5.0
77704,2016-08-15,Fresh or frozen meat (excluding poultry,6,166.2,-2.1634289988055746e-16,4.0,Meat,5.0
78004,2016-09-15,Fresh or frozen meat (excluding poultry,6,166.2,-2.1634289988055746e-16,4.0,Meat,5.0
78304,2016-10-15,Fresh or frozen meat (excluding poultry,6,165.2,-2.1634289988055746e-16,4.0,Meat,5.0
78604,2016-11-15,Fresh or frozen meat (excluding poultry,6,162.7,-2.1634289988055746e-16,4.0,Meat,5.0
78904,2016-12-15,Fresh or frozen meat (excluding poultry,6,162.6,-2.1634289988055746e-16,4.0,Meat,5.0
79204,2017-01-15,Fresh or frozen meat (excluding poultry,6,161.8,-2.1634289988055746e-16,4.0,Meat,5.0
79504,2017-02-15,Fresh or frozen meat (excluding poultry,6,162.4,-2.1634289988055746e-16,4.0,Meat,5.0
79804,2017-03-15,Fresh or frozen meat (excluding poultry,6,163.5,-2.1634289988055746e-16,4.0,Meat,5.0
80104,2017-04-15,Fresh or frozen meat (excluding poultry,6,164.9,-2.1634289988055746e-16,4.0,Meat,5.0
80404,2017-05-15,Fresh or frozen meat (excluding poultry,6,166.8,-2.1634289988055746e-16,4.0,Meat,5.0
80704,2017-06-15,Fresh or frozen meat (excluding poultry,6,167.6,-2.1634289988055746e-16,4.0,Meat,5.0
81004,2017-07-15,Fresh or frozen meat (excluding poultry,6,168.8,-2.1634289988055746e-16,4.0,Meat,5.0
81304,2017-08-15,Fresh or frozen meat (excluding poultry,6,168.7,-2.1634289988055746e-16,4.0,Meat,5.0
81604,2017-09-15,Fresh or frozen meat (excluding poultry,6,166.4,-2.1634289988055746e-16,4.0,Meat,5.0
81904,2017-10-15,Fresh or frozen meat (excluding poultry,6,163.9,-2.1634289988055746e-16,4.0,Meat,5.0
82204,2017-11-15,Fresh or frozen meat (excluding poultry,6,165.3,-2.1634289988055746e-16,4.0,Meat,5.0
82504,2017-12-15,Fresh or frozen meat (excluding poultry,6,166.5,-2.1634289988055746e-16,4.0,Meat,5.0
82804,2018-01-15,Fresh or frozen meat (excluding poultry,6,164.2,-2.1634289988055746e-16,4.0,Meat,5.0
83104,2018-02-15,Fresh or frozen meat (excluding poultry,6,164.6,-2.1634289988055746e-16,4.0,Meat,5.0
83404,2018-03-15,Fresh or frozen meat (excluding poultry,6,164.1,-2.1634289988055746e-16,4.0,Meat,5.0
83704,2018-04-15,Fresh or frozen meat (excluding poultry,6,168.5,-2.1634289988055746e-16,4.0,Meat,5.0
84004,2018-05-15,Fresh or frozen meat (excluding poultry,6,166.4,-2.1634289988055746e-16,4.0,Meat,5.0
84304,2018-06-15,Fresh or frozen meat (excluding poultry,6,168.3,-2.1634289988055746e-16,4.0,Meat,5.0
84604,2018-07-15,Fresh or frozen meat (excluding poultry,6,168.3,-2.1634289988055746e-16,4.0,Meat,5.0
84904,2018-08-15,Fresh or frozen meat (excluding poultry,6,169.6,-2.1634289988055746e-16,4.0,Meat,5.0
85204,2018-09-15,Fresh or frozen meat (excluding poultry,6,169.1,-2.1634289988055746e-16,4.0,Meat,5.0
85504,2018-10-15,Fresh or frozen meat (excluding poultry,6,166.4,-2.1634289988055746e-16,4.0,Meat,5.0
85804,2018-11-15,Fresh or frozen meat (excluding poultry,6,167.9,-2.1634289988055746e-16,4.0,Meat,5.0
86104,2018-12-15,Fresh or frozen meat (excluding poultry,6,166.7,-2.1634289988055746e-16,4.0,Meat,5.0
86404,2019-01-15,Fresh or frozen meat (excluding poultry,6,169.2,-2.1634289988055746e-16,4.0,Meat,5.0
86704,2019-02-15,Fresh or frozen meat (excluding poultry,6,166.8,-2.1634289988055746e-16,4.0,Meat,5.0
87004,2019-03-15,Fresh or frozen meat (excluding poultry,6,167.3,-2.1634289988055746e-16,4.0,Meat,5.0
87304,2019-04-15,Fresh or frozen meat (excluding poultry,6,167.8,-2.1634289988055746e-16,4.0,Meat,5.0
87604,2019-05-15,Fresh or frozen meat (excluding poultry,6,170.7,-2.1634289988055746e-16,4.0,Meat,5.0
87904,2019-06-15,Fresh or frozen meat (excluding poultry,6,172.7,-2.1634289988055746e-16,4.0,Meat,5.0
88204,2019-07-15,Fresh or frozen meat (excluding poultry,6,172.2,-2.1634289988055746e-16,4.0,Meat,5.0
88504,2019-08-15,Fresh or frozen meat (excluding poultry,6,171.8,-2.1634289988055746e-16,4.0,Meat,5.0
88804,2019-09-15,Fresh or frozen meat (excluding poultry,6,175.3,-2.1634289988055746e-16,4.0,Meat,5.0
89104,2019-10-15,Fresh or frozen meat (excluding poultry,6,173.9,-2.1634289988055746e-16,4.0,Meat,5.0
89404,2019-11-15,Fresh or frozen meat (excluding poultry,6,175.4,-2.1634289988055746e-16,4.0,Meat,5.0
89704,2019-12-15,Fresh or frozen meat (excluding poultry,6,177.1,-2.1634289988055746e-16,4.0,Meat,5.0
90004,2020-01-15,Fresh or frozen meat (excluding poultry,6,176.7,-2.1634289988055746e-16,4.0,Meat,5.0
90304,2020-02-15,Fresh or frozen meat (excluding poultry,6,175.3,-2.1634289988055746e-16,4.0,Meat,5.0
90604,2020-03-15,Fresh or frozen meat (excluding poultry,6,178,-2.1634289988055746e-16,4.0,Meat,5.0
90904,2020-04-15,Fresh or frozen meat (excluding poultry,6,180.9,-2.1634289988055746e-16,4.0,Meat,5.0
91204,2020-05-15,Fresh or frozen meat (excluding poultry,6,188.8,-2.1634289988055746e-16,4.0,Meat,5.0
91504,2020-06-15,Fresh or frozen meat (excluding poultry,6,201.2,-2.1634289988055746e-16,4.0,Meat,5.0
91804,2020-07-15,Fresh or frozen meat (excluding poultry,6,190.8,-2.1634289988055746e-16,4.0,Meat,5.0
92104,2020-08-15,Fresh or frozen meat (excluding poultry,6,178.9,-2.1634289988055746e-16,4.0,Meat,5.0
92404,2020-09-15,Fresh or frozen meat (excluding poultry,6,174.6,-2.1634289988055746e-16,4.0,Meat,5.0
92704,2020-10-15,Fresh or frozen meat (excluding poultry,6,176.6,-2.1634289988055746e-16,4.0,Meat,5.0
93004,2020-11-15,Fresh or frozen meat (excluding poultry,6,177.2,-2.1634289988055746e-16,4.0,Meat,5.0
